source,url,label
openphish,http://kraken-secure-token.example-phish.com/secure-token?id=4344&next=token,1
phishtank,http://stripe-secure-token.example-phish.com/secure-token?session=104345&continue=secure,1
openphish,http://visa-secure-token.example-phish.com/secure-token,1
phishtank,http://mastercard-secure-token.example-phish.com/secure-token?id=4347&next=token,1
openphish,http://airbnb-secure-token.example-phish.com/secure-token?session=104348&continue=secure,1
phishtank,http://booking-secure-token.example-phish.com/secure-token,1
openphish,http://paypal-signin-token.example-phish.com/signin-token?id=4350&next=token,1
phishtank,http://microsoft-signin-token.example-phish.com/signin-token?session=104351&continue=signin,1
openphish,http://apple-signin-token.example-phish.com/signin-token,1
phishtank,http://amazon-signin-token.example-phish.com/signin-token?id=4353&next=token,1
openphish,http://netflix-signin-token.example-phish.com/signin-token?session=104354&continue=signin,1
phishtank,http://bank-signin-token.example-phish.com/signin-token,1
openphish,http://wallet-signin-token.example-phish.com/signin-token?id=4356&next=token,1
phishtank,http://crypto-signin-token.example-phish.com/signin-token?session=104357&continue=signin,1
openphish,http://office365-signin-token.example-phish.com/signin-token,1
phishtank,http://gmail-signin-token.example-phish.com/signin-token?id=4359&next=token,1
openphish,http://outlook-signin-token.example-phish.com/signin-token?session=104360&continue=signin,1
phishtank,http://dhl-signin-token.example-phish.com/signin-token,1
openphish,http://fedex-signin-token.example-phish.com/signin-token?id=4362&next=token,1
phishtank,http://steam-signin-token.example-phish.com/signin-token?session=104363&continue=signin,1
openphish,http://facebook-signin-token.example-phish.com/signin-token,1
phishtank,http://instagram-signin-token.example-phish.com/signin-token?id=4365&next=token,1
openphish,http://whatsapp-signin-token.example-phish.com/signin-token?session=104366&continue=signin,1
phishtank,http://telegram-signin-token.example-phish.com/signin-token,1
openphish,http://discord-signin-token.example-phish.com/signin-token?id=4368&next=token,1
phishtank,http://github-signin-token.example-phish.com/signin-token?session=104369&continue=signin,1
openphish,http://dropbox-signin-token.example-phish.com/signin-token,1
phishtank,http://adobe-signin-token.example-phish.com/signin-token?id=4371&next=token,1
openphish,http://coinbase-signin-token.example-phish.com/signin-token?session=104372&continue=signin,1
phishtank,http://binance-signin-token.example-phish.com/signin-token,1
openphish,http://kraken-signin-token.example-phish.com/signin-token?id=4374&next=token,1
phishtank,http://stripe-signin-token.example-phish.com/signin-token?session=104375&continue=signin,1
openphish,http://visa-signin-token.example-phish.com/signin-token,1
phishtank,http://mastercard-signin-token.example-phish.com/signin-token?id=4377&next=token,1
openphish,http://airbnb-signin-token.example-phish.com/signin-token?session=104378&continue=signin,1
phishtank,http://booking-signin-token.example-phish.com/signin-token,1
openphish,http://paypal-reset-token.example-phish.com/reset-token?id=4380&next=token,1
phishtank,http://microsoft-reset-token.example-phish.com/reset-token?session=104381&continue=reset,1
openphish,http://apple-reset-token.example-phish.com/reset-token,1
phishtank,http://amazon-reset-token.example-phish.com/reset-token?id=4383&next=token,1
openphish,http://netflix-reset-token.example-phish.com/reset-token?session=104384&continue=reset,1
phishtank,http://bank-reset-token.example-phish.com/reset-token,1
openphish,http://wallet-reset-token.example-phish.com/reset-token?id=4386&next=token,1
phishtank,http://crypto-reset-token.example-phish.com/reset-token?session=104387&continue=reset,1
openphish,http://office365-reset-token.example-phish.com/reset-token,1
phishtank,http://gmail-reset-token.example-phish.com/reset-token?id=4389&next=token,1
openphish,http://outlook-reset-token.example-phish.com/reset-token?session=104390&continue=reset,1
phishtank,http://dhl-reset-token.example-phish.com/reset-token,1
openphish,http://fedex-reset-token.example-phish.com/reset-token?id=4392&next=token,1
phishtank,http://steam-reset-token.example-phish.com/reset-token?session=104393&continue=reset,1
openphish,http://facebook-reset-token.example-phish.com/reset-token,1
phishtank,http://instagram-reset-token.example-phish.com/reset-token?id=4395&next=token,1
openphish,http://whatsapp-reset-token.example-phish.com/reset-token?session=104396&continue=reset,1
phishtank,http://telegram-reset-token.example-phish.com/reset-token,1
openphish,http://discord-reset-token.example-phish.com/reset-token?id=4398&next=token,1
phishtank,http://github-reset-token.example-phish.com/reset-token?session=104399&continue=reset,1
openphish,http://dropbox-reset-token.example-phish.com/reset-token,1
phishtank,http://adobe-reset-token.example-phish.com/reset-token?id=4401&next=token,1
openphish,http://coinbase-reset-token.example-phish.com/reset-token?session=104402&continue=reset,1
phishtank,http://binance-reset-token.example-phish.com/reset-token,1
openphish,http://kraken-reset-token.example-phish.com/reset-token?id=4404&next=token,1
phishtank,http://stripe-reset-token.example-phish.com/reset-token?session=104405&continue=reset,1
openphish,http://visa-reset-token.example-phish.com/reset-token,1
phishtank,http://mastercard-reset-token.example-phish.com/reset-token?id=4407&next=token,1
openphish,http://airbnb-reset-token.example-phish.com/reset-token?session=104408&continue=reset,1
phishtank,http://booking-reset-token.example-phish.com/reset-token,1
openphish,http://paypal-validate-token.example-phish.com/validate-token?id=4410&next=token,1
phishtank,http://microsoft-validate-token.example-phish.com/validate-token?session=104411&continue=validate,1
openphish,http://apple-validate-token.example-phish.com/validate-token,1
phishtank,http://amazon-validate-token.example-phish.com/validate-token?id=4413&next=token,1
openphish,http://netflix-validate-token.example-phish.com/validate-token?session=104414&continue=validate,1
phishtank,http://bank-validate-token.example-phish.com/validate-token,1
openphish,http://wallet-validate-token.example-phish.com/validate-token?id=4416&next=token,1
phishtank,http://crypto-validate-token.example-phish.com/validate-token?session=104417&continue=validate,1
openphish,http://office365-validate-token.example-phish.com/validate-token,1
phishtank,http://gmail-validate-token.example-phish.com/validate-token?id=4419&next=token,1
openphish,http://outlook-validate-token.example-phish.com/validate-token?session=104420&continue=validate,1
phishtank,http://dhl-validate-token.example-phish.com/validate-token,1
openphish,http://fedex-validate-token.example-phish.com/validate-token?id=4422&next=token,1
phishtank,http://steam-validate-token.example-phish.com/validate-token?session=104423&continue=validate,1
openphish,http://facebook-validate-token.example-phish.com/validate-token,1
phishtank,http://instagram-validate-token.example-phish.com/validate-token?id=4425&next=token,1
openphish,http://whatsapp-validate-token.example-phish.com/validate-token?session=104426&continue=validate,1
phishtank,http://telegram-validate-token.example-phish.com/validate-token,1
openphish,http://discord-validate-token.example-phish.com/validate-token?id=4428&next=token,1
phishtank,http://github-validate-token.example-phish.com/validate-token?session=104429&continue=validate,1
openphish,http://dropbox-validate-token.example-phish.com/validate-token,1
phishtank,http://adobe-validate-token.example-phish.com/validate-token?id=4431&next=token,1
openphish,http://coinbase-validate-token.example-phish.com/validate-token?session=104432&continue=validate,1
phishtank,http://binance-validate-token.example-phish.com/validate-token,1
openphish,http://kraken-validate-token.example-phish.com/validate-token?id=4434&next=token,1
phishtank,http://stripe-validate-token.example-phish.com/validate-token?session=104435&continue=validate,1
openphish,http://visa-validate-token.example-phish.com/validate-token,1
phishtank,http://mastercard-validate-token.example-phish.com/validate-token?id=4437&next=token,1
openphish,http://airbnb-validate-token.example-phish.com/validate-token?session=104438&continue=validate,1
phishtank,http://booking-validate-token.example-phish.com/validate-token,1
openphish,http://paypal-review-token.example-phish.com/review-token?id=4440&next=token,1
phishtank,http://microsoft-review-token.example-phish.com/review-token?session=104441&continue=review,1
openphish,http://apple-review-token.example-phish.com/review-token,1
phishtank,http://amazon-review-token.example-phish.com/review-token?id=4443&next=token,1
openphish,http://netflix-review-token.example-phish.com/review-token?session=104444&continue=review,1
phishtank,http://bank-review-token.example-phish.com/review-token,1
openphish,http://wallet-review-token.example-phish.com/review-token?id=4446&next=token,1
phishtank,http://crypto-review-token.example-phish.com/review-token?session=104447&continue=review,1
openphish,http://office365-review-token.example-phish.com/review-token,1
phishtank,http://gmail-review-token.example-phish.com/review-token?id=4449&next=token,1
openphish,http://outlook-review-token.example-phish.com/review-token?session=104450&continue=review,1
phishtank,http://dhl-review-token.example-phish.com/review-token,1
openphish,http://fedex-review-token.example-phish.com/review-token?id=4452&next=token,1
phishtank,http://steam-review-token.example-phish.com/review-token?session=104453&continue=review,1
openphish,http://facebook-review-token.example-phish.com/review-token,1
phishtank,http://instagram-review-token.example-phish.com/review-token?id=4455&next=token,1
openphish,http://whatsapp-review-token.example-phish.com/review-token?session=104456&continue=review,1
phishtank,http://telegram-review-token.example-phish.com/review-token,1
openphish,http://discord-review-token.example-phish.com/review-token?id=4458&next=token,1
phishtank,http://github-review-token.example-phish.com/review-token?session=104459&continue=review,1
openphish,http://dropbox-review-token.example-phish.com/review-token,1
phishtank,http://adobe-review-token.example-phish.com/review-token?id=4461&next=token,1
openphish,http://coinbase-review-token.example-phish.com/review-token?session=104462&continue=review,1
phishtank,http://binance-review-token.example-phish.com/review-token,1
openphish,http://kraken-review-token.example-phish.com/review-token?id=4464&next=token,1
phishtank,http://stripe-review-token.example-phish.com/review-token?session=104465&continue=review,1
openphish,http://visa-review-token.example-phish.com/review-token,1
phishtank,http://mastercard-review-token.example-phish.com/review-token?id=4467&next=token,1
openphish,http://airbnb-review-token.example-phish.com/review-token?session=104468&continue=review,1
phishtank,http://booking-review-token.example-phish.com/review-token,1
openphish,http://paypal-unlock-token.example-phish.com/unlock-token?id=4470&next=token,1
phishtank,http://microsoft-unlock-token.example-phish.com/unlock-token?session=104471&continue=unlock,1
openphish,http://apple-unlock-token.example-phish.com/unlock-token,1
phishtank,http://amazon-unlock-token.example-phish.com/unlock-token?id=4473&next=token,1
openphish,http://netflix-unlock-token.example-phish.com/unlock-token?session=104474&continue=unlock,1
phishtank,http://bank-unlock-token.example-phish.com/unlock-token,1
openphish,http://wallet-unlock-token.example-phish.com/unlock-token?id=4476&next=token,1
phishtank,http://crypto-unlock-token.example-phish.com/unlock-token?session=104477&continue=unlock,1
openphish,http://office365-unlock-token.example-phish.com/unlock-token,1
phishtank,http://gmail-unlock-token.example-phish.com/unlock-token?id=4479&next=token,1
openphish,http://outlook-unlock-token.example-phish.com/unlock-token?session=104480&continue=unlock,1
phishtank,http://dhl-unlock-token.example-phish.com/unlock-token,1
openphish,http://fedex-unlock-token.example-phish.com/unlock-token?id=4482&next=token,1
phishtank,http://steam-unlock-token.example-phish.com/unlock-token?session=104483&continue=unlock,1
openphish,http://facebook-unlock-token.example-phish.com/unlock-token,1
phishtank,http://instagram-unlock-token.example-phish.com/unlock-token?id=4485&next=token,1
openphish,http://whatsapp-unlock-token.example-phish.com/unlock-token?session=104486&continue=unlock,1
phishtank,http://telegram-unlock-token.example-phish.com/unlock-token,1
openphish,http://discord-unlock-token.example-phish.com/unlock-token?id=4488&next=token,1
phishtank,http://github-unlock-token.example-phish.com/unlock-token?session=104489&continue=unlock,1
openphish,http://dropbox-unlock-token.example-phish.com/unlock-token,1
phishtank,http://adobe-unlock-token.example-phish.com/unlock-token?id=4491&next=token,1
openphish,http://coinbase-unlock-token.example-phish.com/unlock-token?session=104492&continue=unlock,1
phishtank,http://binance-unlock-token.example-phish.com/unlock-token,1
openphish,http://kraken-unlock-token.example-phish.com/unlock-token?id=4494&next=token,1
phishtank,http://stripe-unlock-token.example-phish.com/unlock-token?session=104495&continue=unlock,1
openphish,http://visa-unlock-token.example-phish.com/unlock-token,1
phishtank,http://mastercard-unlock-token.example-phish.com/unlock-token?id=4497&next=token,1
openphish,http://airbnb-unlock-token.example-phish.com/unlock-token?session=104498&continue=unlock,1
phishtank,http://booking-unlock-token.example-phish.com/unlock-token,1
openphish,http://paypal-recover-token.example-phish.com/recover-token?id=4500&next=token,1
phishtank,http://microsoft-recover-token.example-phish.com/recover-token?session=104501&continue=recover,1
openphish,http://apple-recover-token.example-phish.com/recover-token,1
phishtank,http://amazon-recover-token.example-phish.com/recover-token?id=4503&next=token,1
openphish,http://netflix-recover-token.example-phish.com/recover-token?session=104504&continue=recover,1
phishtank,http://bank-recover-token.example-phish.com/recover-token,1
openphish,http://wallet-recover-token.example-phish.com/recover-token?id=4506&next=token,1
phishtank,http://crypto-recover-token.example-phish.com/recover-token?session=104507&continue=recover,1
openphish,http://office365-recover-token.example-phish.com/recover-token,1
phishtank,http://gmail-recover-token.example-phish.com/recover-token?id=4509&next=token,1
openphish,http://outlook-recover-token.example-phish.com/recover-token?session=104510&continue=recover,1
phishtank,http://dhl-recover-token.example-phish.com/recover-token,1
openphish,http://fedex-recover-token.example-phish.com/recover-token?id=4512&next=token,1
phishtank,http://steam-recover-token.example-phish.com/recover-token?session=104513&continue=recover,1
openphish,http://facebook-recover-token.example-phish.com/recover-token,1
phishtank,http://instagram-recover-token.example-phish.com/recover-token?id=4515&next=token,1
openphish,http://whatsapp-recover-token.example-phish.com/recover-token?session=104516&continue=recover,1
phishtank,http://telegram-recover-token.example-phish.com/recover-token,1
openphish,http://discord-recover-token.example-phish.com/recover-token?id=4518&next=token,1
phishtank,http://github-recover-token.example-phish.com/recover-token?session=104519&continue=recover,1
openphish,http://dropbox-recover-token.example-phish.com/recover-token,1
phishtank,http://adobe-recover-token.example-phish.com/recover-token?id=4521&next=token,1
openphish,http://coinbase-recover-token.example-phish.com/recover-token?session=104522&continue=recover,1
phishtank,http://binance-recover-token.example-phish.com/recover-token,1
openphish,http://kraken-recover-token.example-phish.com/recover-token?id=4524&next=token,1
phishtank,http://stripe-recover-token.example-phish.com/recover-token?session=104525&continue=recover,1
openphish,http://visa-recover-token.example-phish.com/recover-token,1
phishtank,http://mastercard-recover-token.example-phish.com/recover-token?id=4527&next=token,1
openphish,http://airbnb-recover-token.example-phish.com/recover-token?session=104528&continue=recover,1
phishtank,http://booking-recover-token.example-phish.com/recover-token,1
openphish,http://paypal-authorize-token.example-phish.com/authorize-token?id=4530&next=token,1
phishtank,http://microsoft-authorize-token.example-phish.com/authorize-token?session=104531&continue=authorize,1
openphish,http://apple-authorize-token.example-phish.com/authorize-token,1
phishtank,http://amazon-authorize-token.example-phish.com/authorize-token?id=4533&next=token,1
openphish,http://netflix-authorize-token.example-phish.com/authorize-token?session=104534&continue=authorize,1
phishtank,http://bank-authorize-token.example-phish.com/authorize-token,1
openphish,http://wallet-authorize-token.example-phish.com/authorize-token?id=4536&next=token,1
phishtank,http://crypto-authorize-token.example-phish.com/authorize-token?session=104537&continue=authorize,1
openphish,http://office365-authorize-token.example-phish.com/authorize-token,1
phishtank,http://gmail-authorize-token.example-phish.com/authorize-token?id=4539&next=token,1
openphish,http://outlook-authorize-token.example-phish.com/authorize-token?session=104540&continue=authorize,1
phishtank,http://dhl-authorize-token.example-phish.com/authorize-token,1
openphish,http://fedex-authorize-token.example-phish.com/authorize-token?id=4542&next=token,1
phishtank,http://steam-authorize-token.example-phish.com/authorize-token?session=104543&continue=authorize,1
openphish,http://facebook-authorize-token.example-phish.com/authorize-token,1
phishtank,http://instagram-authorize-token.example-phish.com/authorize-token?id=4545&next=token,1
openphish,http://whatsapp-authorize-token.example-phish.com/authorize-token?session=104546&continue=authorize,1
phishtank,http://telegram-authorize-token.example-phish.com/authorize-token,1
openphish,http://discord-authorize-token.example-phish.com/authorize-token?id=4548&next=token,1
phishtank,http://github-authorize-token.example-phish.com/authorize-token?session=104549&continue=authorize,1
openphish,http://dropbox-authorize-token.example-phish.com/authorize-token,1
phishtank,http://adobe-authorize-token.example-phish.com/authorize-token?id=4551&next=token,1
openphish,http://coinbase-authorize-token.example-phish.com/authorize-token?session=104552&continue=authorize,1
phishtank,http://binance-authorize-token.example-phish.com/authorize-token,1
openphish,http://kraken-authorize-token.example-phish.com/authorize-token?id=4554&next=token,1
phishtank,http://stripe-authorize-token.example-phish.com/authorize-token?session=104555&continue=authorize,1
openphish,http://visa-authorize-token.example-phish.com/authorize-token,1
phishtank,http://mastercard-authorize-token.example-phish.com/authorize-token?id=4557&next=token,1
openphish,http://airbnb-authorize-token.example-phish.com/authorize-token?session=104558&continue=authorize,1
phishtank,http://booking-authorize-token.example-phish.com/authorize-token,1
openphish,http://paypal-check-token.example-phish.com/check-token?id=4560&next=token,1
phishtank,http://microsoft-check-token.example-phish.com/check-token?session=104561&continue=check,1
openphish,http://apple-check-token.example-phish.com/check-token,1
phishtank,http://amazon-check-token.example-phish.com/check-token?id=4563&next=token,1
openphish,http://netflix-check-token.example-phish.com/check-token?session=104564&continue=check,1
phishtank,http://bank-check-token.example-phish.com/check-token,1
openphish,http://wallet-check-token.example-phish.com/check-token?id=4566&next=token,1
phishtank,http://crypto-check-token.example-phish.com/check-token?session=104567&continue=check,1
openphish,http://office365-check-token.example-phish.com/check-token,1
phishtank,http://gmail-check-token.example-phish.com/check-token?id=4569&next=token,1
openphish,http://outlook-check-token.example-phish.com/check-token?session=104570&continue=check,1
phishtank,http://dhl-check-token.example-phish.com/check-token,1
openphish,http://fedex-check-token.example-phish.com/check-token?id=4572&next=token,1
phishtank,http://steam-check-token.example-phish.com/check-token?session=104573&continue=check,1
openphish,http://facebook-check-token.example-phish.com/check-token,1
phishtank,http://instagram-check-token.example-phish.com/check-token?id=4575&next=token,1
openphish,http://whatsapp-check-token.example-phish.com/check-token?session=104576&continue=check,1
phishtank,http://telegram-check-token.example-phish.com/check-token,1
openphish,http://discord-check-token.example-phish.com/check-token?id=4578&next=token,1
phishtank,http://github-check-token.example-phish.com/check-token?session=104579&continue=check,1
openphish,http://dropbox-check-token.example-phish.com/check-token,1
phishtank,http://adobe-check-token.example-phish.com/check-token?id=4581&next=token,1
openphish,http://coinbase-check-token.example-phish.com/check-token?session=104582&continue=check,1
phishtank,http://binance-check-token.example-phish.com/check-token,1
openphish,http://kraken-check-token.example-phish.com/check-token?id=4584&next=token,1
phishtank,http://stripe-check-token.example-phish.com/check-token?session=104585&continue=check,1
openphish,http://visa-check-token.example-phish.com/check-token,1
phishtank,http://mastercard-check-token.example-phish.com/check-token?id=4587&next=token,1
openphish,http://airbnb-check-token.example-phish.com/check-token?session=104588&continue=check,1
phishtank,http://booking-check-token.example-phish.com/check-token,1
openphish,http://paypal-activate-token.example-phish.com/activate-token?id=4590&next=token,1
phishtank,http://microsoft-activate-token.example-phish.com/activate-token?session=104591&continue=activate,1
openphish,http://apple-activate-token.example-phish.com/activate-token,1
phishtank,http://amazon-activate-token.example-phish.com/activate-token?id=4593&next=token,1
openphish,http://netflix-activate-token.example-phish.com/activate-token?session=104594&continue=activate,1
phishtank,http://bank-activate-token.example-phish.com/activate-token,1
openphish,http://wallet-activate-token.example-phish.com/activate-token?id=4596&next=token,1
phishtank,http://crypto-activate-token.example-phish.com/activate-token?session=104597&continue=activate,1
openphish,http://office365-activate-token.example-phish.com/activate-token,1
phishtank,http://gmail-activate-token.example-phish.com/activate-token?id=4599&next=token,1
openphish,http://outlook-activate-token.example-phish.com/activate-token?session=104600&continue=activate,1
phishtank,http://dhl-activate-token.example-phish.com/activate-token,1
openphish,http://fedex-activate-token.example-phish.com/activate-token?id=4602&next=token,1
phishtank,http://steam-activate-token.example-phish.com/activate-token?session=104603&continue=activate,1
openphish,http://facebook-activate-token.example-phish.com/activate-token,1
phishtank,http://instagram-activate-token.example-phish.com/activate-token?id=4605&next=token,1
openphish,http://whatsapp-activate-token.example-phish.com/activate-token?session=104606&continue=activate,1
phishtank,http://telegram-activate-token.example-phish.com/activate-token,1
openphish,http://discord-activate-token.example-phish.com/activate-token?id=4608&next=token,1
phishtank,http://github-activate-token.example-phish.com/activate-token?session=104609&continue=activate,1
openphish,http://dropbox-activate-token.example-phish.com/activate-token,1
phishtank,http://adobe-activate-token.example-phish.com/activate-token?id=4611&next=token,1
openphish,http://coinbase-activate-token.example-phish.com/activate-token?session=104612&continue=activate,1
phishtank,http://binance-activate-token.example-phish.com/activate-token,1
openphish,http://kraken-activate-token.example-phish.com/activate-token?id=4614&next=token,1
phishtank,http://stripe-activate-token.example-phish.com/activate-token?session=104615&continue=activate,1
openphish,http://visa-activate-token.example-phish.com/activate-token,1
phishtank,http://mastercard-activate-token.example-phish.com/activate-token?id=4617&next=token,1
openphish,http://airbnb-activate-token.example-phish.com/activate-token?session=104618&continue=activate,1
phishtank,http://booking-activate-token.example-phish.com/activate-token,1
openphish,http://paypal-protect-token.example-phish.com/protect-token?id=4620&next=token,1
phishtank,http://microsoft-protect-token.example-phish.com/protect-token?session=104621&continue=protect,1
openphish,http://apple-protect-token.example-phish.com/protect-token,1
phishtank,http://amazon-protect-token.example-phish.com/protect-token?id=4623&next=token,1
openphish,http://netflix-protect-token.example-phish.com/protect-token?session=104624&continue=protect,1
phishtank,http://bank-protect-token.example-phish.com/protect-token,1
openphish,http://wallet-protect-token.example-phish.com/protect-token?id=4626&next=token,1
phishtank,http://crypto-protect-token.example-phish.com/protect-token?session=104627&continue=protect,1
openphish,http://office365-protect-token.example-phish.com/protect-token,1
phishtank,http://gmail-protect-token.example-phish.com/protect-token?id=4629&next=token,1
openphish,http://outlook-protect-token.example-phish.com/protect-token?session=104630&continue=protect,1
phishtank,http://dhl-protect-token.example-phish.com/protect-token,1
openphish,http://fedex-protect-token.example-phish.com/protect-token?id=4632&next=token,1
phishtank,http://steam-protect-token.example-phish.com/protect-token?session=104633&continue=protect,1
openphish,http://facebook-protect-token.example-phish.com/protect-token,1
phishtank,http://instagram-protect-token.example-phish.com/protect-token?id=4635&next=token,1
openphish,http://whatsapp-protect-token.example-phish.com/protect-token?session=104636&continue=protect,1
phishtank,http://telegram-protect-token.example-phish.com/protect-token,1
openphish,http://discord-protect-token.example-phish.com/protect-token?id=4638&next=token,1
phishtank,http://github-protect-token.example-phish.com/protect-token?session=104639&continue=protect,1
openphish,http://dropbox-protect-token.example-phish.com/protect-token,1
phishtank,http://adobe-protect-token.example-phish.com/protect-token?id=4641&next=token,1
openphish,http://coinbase-protect-token.example-phish.com/protect-token?session=104642&continue=protect,1
phishtank,http://binance-protect-token.example-phish.com/protect-token,1
openphish,http://kraken-protect-token.example-phish.com/protect-token?id=4644&next=token,1
phishtank,http://stripe-protect-token.example-phish.com/protect-token?session=104645&continue=protect,1
openphish,http://visa-protect-token.example-phish.com/protect-token,1
phishtank,http://mastercard-protect-token.example-phish.com/protect-token?id=4647&next=token,1
openphish,http://airbnb-protect-token.example-phish.com/protect-token?session=104648&continue=protect,1
phishtank,http://booking-protect-token.example-phish.com/protect-token,1
openphish,http://paypal-suspend-token.example-phish.com/suspend-token?id=4650&next=token,1
phishtank,http://microsoft-suspend-token.example-phish.com/suspend-token?session=104651&continue=suspend,1
openphish,http://apple-suspend-token.example-phish.com/suspend-token,1
phishtank,http://amazon-suspend-token.example-phish.com/suspend-token?id=4653&next=token,1
openphish,http://netflix-suspend-token.example-phish.com/suspend-token?session=104654&continue=suspend,1
phishtank,http://bank-suspend-token.example-phish.com/suspend-token,1
openphish,http://wallet-suspend-token.example-phish.com/suspend-token?id=4656&next=token,1
phishtank,http://crypto-suspend-token.example-phish.com/suspend-token?session=104657&continue=suspend,1
openphish,http://office365-suspend-token.example-phish.com/suspend-token,1
phishtank,http://gmail-suspend-token.example-phish.com/suspend-token?id=4659&next=token,1
openphish,http://outlook-suspend-token.example-phish.com/suspend-token?session=104660&continue=suspend,1
phishtank,http://dhl-suspend-token.example-phish.com/suspend-token,1
openphish,http://fedex-suspend-token.example-phish.com/suspend-token?id=4662&next=token,1
phishtank,http://steam-suspend-token.example-phish.com/suspend-token?session=104663&continue=suspend,1
openphish,http://facebook-suspend-token.example-phish.com/suspend-token,1
phishtank,http://instagram-suspend-token.example-phish.com/suspend-token?id=4665&next=token,1
openphish,http://whatsapp-suspend-token.example-phish.com/suspend-token?session=104666&continue=suspend,1
phishtank,http://telegram-suspend-token.example-phish.com/suspend-token,1
openphish,http://discord-suspend-token.example-phish.com/suspend-token?id=4668&next=token,1
phishtank,http://github-suspend-token.example-phish.com/suspend-token?session=104669&continue=suspend,1
openphish,http://dropbox-suspend-token.example-phish.com/suspend-token,1
phishtank,http://adobe-suspend-token.example-phish.com/suspend-token?id=4671&next=token,1
openphish,http://coinbase-suspend-token.example-phish.com/suspend-token?session=104672&continue=suspend,1
phishtank,http://binance-suspend-token.example-phish.com/suspend-token,1
openphish,http://kraken-suspend-token.example-phish.com/suspend-token?id=4674&next=token,1
phishtank,http://stripe-suspend-token.example-phish.com/suspend-token?session=104675&continue=suspend,1
openphish,http://visa-suspend-token.example-phish.com/suspend-token,1
phishtank,http://mastercard-suspend-token.example-phish.com/suspend-token?id=4677&next=token,1
openphish,http://airbnb-suspend-token.example-phish.com/suspend-token?session=104678&continue=suspend,1
phishtank,http://booking-suspend-token.example-phish.com/suspend-token,1
openphish,http://paypal-restore-token.example-phish.com/restore-token?id=4680&next=token,1
phishtank,http://microsoft-restore-token.example-phish.com/restore-token?session=104681&continue=restore,1
openphish,http://apple-restore-token.example-phish.com/restore-token,1
phishtank,http://amazon-restore-token.example-phish.com/restore-token?id=4683&next=token,1
openphish,http://netflix-restore-token.example-phish.com/restore-token?session=104684&continue=restore,1
phishtank,http://bank-restore-token.example-phish.com/restore-token,1
openphish,http://wallet-restore-token.example-phish.com/restore-token?id=4686&next=token,1
phishtank,http://crypto-restore-token.example-phish.com/restore-token?session=104687&continue=restore,1
openphish,http://office365-restore-token.example-phish.com/restore-token,1
phishtank,http://gmail-restore-token.example-phish.com/restore-token?id=4689&next=token,1
openphish,http://outlook-restore-token.example-phish.com/restore-token?session=104690&continue=restore,1
phishtank,http://dhl-restore-token.example-phish.com/restore-token,1
openphish,http://fedex-restore-token.example-phish.com/restore-token?id=4692&next=token,1
phishtank,http://steam-restore-token.example-phish.com/restore-token?session=104693&continue=restore,1
openphish,http://facebook-restore-token.example-phish.com/restore-token,1
phishtank,http://instagram-restore-token.example-phish.com/restore-token?id=4695&next=token,1
openphish,http://whatsapp-restore-token.example-phish.com/restore-token?session=104696&continue=restore,1
phishtank,http://telegram-restore-token.example-phish.com/restore-token,1
openphish,http://discord-restore-token.example-phish.com/restore-token?id=4698&next=token,1
phishtank,http://github-restore-token.example-phish.com/restore-token?session=104699&continue=restore,1
openphish,http://dropbox-restore-token.example-phish.com/restore-token,1
phishtank,http://adobe-restore-token.example-phish.com/restore-token?id=4701&next=token,1
openphish,http://coinbase-restore-token.example-phish.com/restore-token?session=104702&continue=restore,1
phishtank,http://binance-restore-token.example-phish.com/restore-token,1
openphish,http://kraken-restore-token.example-phish.com/restore-token?id=4704&next=token,1
phishtank,http://stripe-restore-token.example-phish.com/restore-token?session=104705&continue=restore,1
openphish,http://visa-restore-token.example-phish.com/restore-token,1
phishtank,http://mastercard-restore-token.example-phish.com/restore-token?id=4707&next=token,1
openphish,http://airbnb-restore-token.example-phish.com/restore-token?session=104708&continue=restore,1
phishtank,http://booking-restore-token.example-phish.com/restore-token,1
openphish,http://paypal-re-auth-token.example-phish.com/re-auth-token?id=4710&next=token,1
phishtank,http://microsoft-re-auth-token.example-phish.com/re-auth-token?session=104711&continue=re-auth,1
openphish,http://apple-re-auth-token.example-phish.com/re-auth-token,1
phishtank,http://amazon-re-auth-token.example-phish.com/re-auth-token?id=4713&next=token,1
openphish,http://netflix-re-auth-token.example-phish.com/re-auth-token?session=104714&continue=re-auth,1
phishtank,http://bank-re-auth-token.example-phish.com/re-auth-token,1
openphish,http://wallet-re-auth-token.example-phish.com/re-auth-token?id=4716&next=token,1
phishtank,http://crypto-re-auth-token.example-phish.com/re-auth-token?session=104717&continue=re-auth,1
openphish,http://office365-re-auth-token.example-phish.com/re-auth-token,1
phishtank,http://gmail-re-auth-token.example-phish.com/re-auth-token?id=4719&next=token,1
openphish,http://outlook-re-auth-token.example-phish.com/re-auth-token?session=104720&continue=re-auth,1
phishtank,http://dhl-re-auth-token.example-phish.com/re-auth-token,1
openphish,http://fedex-re-auth-token.example-phish.com/re-auth-token?id=4722&next=token,1
phishtank,http://steam-re-auth-token.example-phish.com/re-auth-token?session=104723&continue=re-auth,1
openphish,http://facebook-re-auth-token.example-phish.com/re-auth-token,1
phishtank,http://instagram-re-auth-token.example-phish.com/re-auth-token?id=4725&next=token,1
openphish,http://whatsapp-re-auth-token.example-phish.com/re-auth-token?session=104726&continue=re-auth,1
